20230601145917.5,0,9.7750116,1.6626434,2.0024927,2.0374258,-8.74e-07,-3.388e-06,-6.928e-05,-0.000114738,1.2832188,-2.4587e-05,-9.9e+37,296.176,291.062,296.746,291.146,0,NaN,20.8788142271852,-4.02062132655601,439.608052734366,163.633435895287,25.664376,-9.9e+37,296.176,291.146,296.746,291.146,0.0311182246011318
20230601145918.7,1.16000175476074,9.7753189,1.8180373,2.0024927,2.0374148,4.48e-06,4.152e-06,-0.000561561,0.004584609,1.2832078,0.004047086,-9.9e+37,296.244,291.095,296.811,291.146,1.16000175476074,NaN,20.8796671220241,-4.02062132655601,439.468900112726,179.172636676304,25.664156,-9.9e+37,296.244,291.146,296.811,291.146,-0.167093751113846
20230601145919.6,2.09799706935883,9.7750774,1.6543135,2.0025256,2.0374916,5.682e-06,2.076e-06,-0.002440646,-0.002575272,1.2832517,-0.00181483,-9.9e+37,296.206,291.188,296.805,291.13,2.09799706935883,NaN,20.8789968515926,-3.97891626638648,440.44043841655,162.800456038383,25.665034,-9.9e+37,296.206,291.13,296.805,291.13,-0.0140694259759995
20230601145920.5,3.01200337707996,9.7747262,1.6276006,2.0024817,2.0374148,5.136e-06,9.83e-07,-0.002306785,-0.006691748,1.2832298,-0.000562107,-9.9e+37,296.176,291.207,296.714,291.146,3.01200337707996,NaN,20.8780221146339,-4.03456526764603,439.468900112726,160.129198565964,25.664596,-9.9e+37,296.176,291.146,296.714,291.146,0.207442778917404
20230601145921.4,3.89799736440182,9.7750335,1.6546318,2.0024269,2.0374148,6.884e-06,7.212e-06,-0.002753826,0.009328213,1.2832188,0.005389743,-9.9e+37,296.104,291.229,296.706,291.165,3.89799736440182,NaN,20.8788750094728,-4.10403144689508,439.468900112726,162.832285650797,25.664376,-9.9e+37,296.104,291.165,296.706,291.165,0.0187272349242754
20230601145922.3,4.8200000077486,9.7752201,1.7123378,2.0020208,2.0375026,1.748e-06,2.623e-06,-0.003264138,0.008656613,1.2834163,0.00655297,-9.9e+37,296.055,291.286,296.795,291.146,4.8200000077486,NaN,20.8793929078683,-4.6188163993238,440.579591038186,168.602815383749,25.668326,-9.9e+37,296.055,291.146,296.795,291.146,-0.100227671804478
20230601145923.2,5.6879997253418,9.7752859,1.7812492,2.0018891,2.0374697,9.288e-06,1.639e-06,-0.008168918,-0.021041658,1.2833944,-0.004454574,-9.9e+37,296.082,291.409,296.743,291.13,5.6879997253418,NaN,20.8795755322757,-4.78576340310337,440.163398197095,175.493871472186,25.667888,-9.9e+37,296.082,291.13,296.743,291.13,-0.141356962115639
20230601145924,6.54699727892876,9.7751433,1.7181216,2.0018233,2.0373819,1.202e-06,1.53e-06,0.007492949,0.00100445,1.2833834,0.002436492,-9.9e+37,296.147,291.496,296.751,291.154,6.54699727892876,NaN,20.8791797535447,-4.8691735234429,439.052707271636,169.181188340971,25.667668,-9.9e+37,296.147,291.154,296.751,291.154,-0.0424731123871692
20230601145925.9,8.37499983608723,9.775264,1.6657274,2.0018342,2.037338,3.497e-06,-2.95e-06,0.001542079,0.002704651,1.283131,-0.002665861,-9.9e+37,296.117,291.722,296.751,291.138,8.37499983608723,NaN,20.8795147499881,-4.8553563454534,438.497361808902,163.941832139983,25.66262,-9.9e+37,296.117,291.138,296.751,291.138,-0.114597057016839
20230601145926.8,9.34000164270401,9.7751104,1.5873008,2.0018891,2.0373929,-3.388e-06,3.497e-06,0.005031978,0.005255663,1.283153,0.003241516,-9.9e+37,296.149,291.725,296.714,291.168,9.34000164270401,NaN,20.879088441341,-4.78576340310337,439.191859893275,156.09926763795,25.66306,-9.9e+37,296.149,291.168,296.714,291.168,-0.0220430821622017
20230601145927.7,10.1949959993362,9.7750555,1.5369367,2.0020208,2.0374477,9.288e-06,8.74e-07,-0.006244598,-0.001367133,1.283153,-0.003739481,-9.9e+37,296.133,291.796,296.716,291.138,10.1949959993362,NaN,20.8789360693051,-4.6188163993238,439.885092953817,151.062918964963,25.66306,-9.9e+37,296.133,291.138,296.716,291.138,0.00681857372710229
20230601145928.6,11.0549993813038,9.7751652,1.7739289,2.00235,2.0374697,1.1583e-05,1.967e-06,-0.000158557,-0.000740115,1.283142,-0.000293183,-9.9e+37,296.19,291.78,296.695,291.135,11.0549993813038,NaN,20.8792405358323,-4.20151227142605,440.163398197095,174.761850385919,25.66284,-9.9e+37,296.19,291.135,296.695,291.135,-0.0679892836099082
20230601145929.6,12.1480029076338,9.7753298,1.6211474,2.0026683,2.0374587,3.934e-06,6.884e-06,-0.002575163,0.00999894,1.28312,0.004315903,-9.9e+37,296.152,291.594,296.768,291.174,12.1480029076338,NaN,20.8796973743956,-3.79802532151689,440.02424557546,159.483886423853,25.6624,-9.9e+37,296.152,291.174,296.768,291.174,-0.168646940217336
20230601145930.5,13.0309995263815,9.7752201,1.6680431,2.0033488,2.0374477,3.606e-06,9.83e-07,-0.003380296,0.006061343,1.2831969,-0.001501759,-9.9e+37,296.122,291.589,296.733,291.127,13.0309995263815,NaN,20.8793929078683,-2.93540242043946,439.885092953817,164.173399320217,25.663938,-9.9e+37,296.122,291.127,296.733,291.127,-0.108681295121931
20230601145931.4,13.9100030064583,9.7751323,1.5482079,2.0033268,2.0373929,7.54e-06,5.245e-06,-0.003603434,0.002839386,1.2831091,0.00275,-9.9e+37,296.168,291.559,296.652,291.168,13.9100030064583,NaN,20.8791492236286,-2.96329030261995,439.191859893275,152.190025240325,25.662182,-9.9e+37,296.168,291.168,296.652,291.168,-0.0485278109242392
20230601145932.3,14.7769968956709,9.7751104,1.7229945,2.0040731,2.0374477,4.59e-06,2.95e-06,-0.000561124,0.002257828,1.28312,-0.001904216,-9.9e+37,296.12,291.551,296.716,291.154,14.7769968956709,NaN,20.879088441341,-2.017257281203,439.885092953817,169.668472407371,25.6624,-9.9e+37,296.12,291.154,296.716,291.154,-0.0481140239630785
20230601145933.2,15.651997178793,9.7753737,1.8012787,2.0034366,2.0374697,6.884e-06,8.851e-06,-0.00709508,-0.000203687,1.28312,-0.000248271,-9.9e+37,296.106,291.474,296.657,291.165,15.651997178793,NaN,20.8798192165154,-2.82410441791944,440.163398197095,177.496797082801,25.6624,-9.9e+37,296.106,291.165,296.657,291.165,-0.214954257106399
20230601145934,16.5199968963861,9.7754176,1.6472676,2.0034475,2.0375136,1.858e-06,-2.295e-06,0.005255772,0.005971519,1.2830981,0.001809037,-9.9e+37,296.131,291.305,296.679,291.163,16.5199968963861,NaN,20.8799410586352,-2.8102872399304,440.718743659829,162.095874617986,25.661962,-9.9e+37,296.131,291.163,296.679,291.163,-0.235334549050156
20230601145934.9,17.3709981143475,9.7751433,1.6938232,2.0034475,2.0374477,5.136e-06,1.09e-07,-0.000874522,0.002794474,1.283153,0.000109821,-9.9e+37,296.128,291.406,296.657,291.16,17.3709981143475,NaN,20.8791797535447,-2.8102872399304,439.885092953817,166.751377928481,25.66306,-9.9e+37,296.128,291.16,296.657,291.16,-0.0621966879914562
20230601145935.7,18.2339988648891,9.7751543,2.0198879,2.0034036,2.0374258,5.901e-06,2.185e-06,-0.012643815,0.005926717,1.283142,-0.002172815,-9.9e+37,296.136,291.357,296.549,291.157,18.2339988648891,NaN,20.8792102834609,-2.86593624119041,439.608052734366,199.357450888243,25.66284,-9.9e+37,296.136,291.157,296.549,291.157,-0.0736615192813715
20230601145936.6,19.1049959510565,9.7749457,1.6103152,2.0034475,2.0374038,2.841e-06,2.076e-06,0.006866587,0.063541644,1.283153,0.01269518,-9.9e+37,296.176,291.174,296.555,291.174,19.1049959510565,NaN,20.8786313252331,-2.8102872399304,439.329747491083,158.400679613932,25.66306,-9.9e+37,296.176,291.174,296.555,291.174,0.0630821686492557
20230601145937.5,19.9730057269335,9.7750665,1.6929342,2.0033817,2.0374038,5.682e-06,-9.83e-07,-0.022658262,-0.008436751,1.2830981,-0.004728853,-9.9e+37,296.139,291.172,296.498,291.154,19.9730057269335,NaN,20.8789665992212,-2.89369736026993,439.329747491083,166.662479010992,25.661962,-9.9e+37,296.139,291.154,296.498,291.154,-0.0106028913321841
20230601145938.6,21.0510022938251,9.7751433,1.7078601,2.0034256,2.0373819,5.682e-06,2.95e-06,0.000960412,0.006956411,1.283142,-0.002530142,-9.9e+37,296.023,291.038,296.393,291.165,21.0510022938251,NaN,20.8791797535447,-2.83804835900992,439.052707271636,168.155050836124,25.66284,-9.9e+37,296.023,291.165,296.393,291.165,-0.058293133218084
20230601145939.6,22.0780033618212,9.7751104,1.6744085,2.0034036,2.0374038,2.841e-06,-4.043e-06,0.004271647,0.021410042,1.2831749,0.003957481,-9.9e+37,296.106,290.891,296.439,291.184,22.0780033618212,NaN,20.879088441341,-2.86593624119041,439.329747491083,164.80993156924,25.663498,-9.9e+37,296.106,291.184,296.439,291.184,-0.038214237906194
20230601145940.4,22.934003546834,9.7751104,1.7521109,2.0033927,2.0374807,3.169e-06,1.967e-06,-0.010374512,0.006777529,1.283153,0.001270423,-9.9e+37,296.104,290.85,296.441,291.171,22.934003546834,NaN,20.879088441341,-2.87975341917945,440.302550818742,172.580076953112,25.66306,-9.9e+37,296.104,291.171,296.441,291.171,-0.0436804797830829
20230601145941.3,23.7850047647953,9.7751543,1.7041067,2.0033927,2.0374038,6.119e-06,7.321e-06,-0.008974162,0.015771369,1.2831749,0.007135074,-9.9e+37,296.155,290.836,296.374,291.19,23.7850047647953,NaN,20.8792102834609,-2.87975341917945,439.329747491083,167.779715406539,25.663498,-9.9e+37,296.155,291.19,296.374,291.19,-0.0661437861027197
20230601145942.1,24.6370017528534,9.7751872,1.6216083,2.0040951,2.0373819,9.398e-06,2.95e-06,-0.014522788,-0.000561452,1.2830981,-0.001187814,-9.9e+37,296.025,290.743,296.339,291.174,24.6370017528534,NaN,20.8793015956646,-1.98936939902296,439.052707271636,159.529975862627,25.661962,-9.9e+37,296.025,291.174,296.339,291.174,-0.0902804326905061
20230601145943,25.4919961094856,9.7752201,1.6521075,2.0040621,2.0374258,6.884e-06,8.851e-06,-0.005930651,0.001541533,1.2831859,0.001989776,-9.9e+37,296.023,290.572,296.32,291.176,25.4919961094856,NaN,20.8793929078683,-2.03120122229302,439.608052734366,162.57985872457,25.663718,-9.9e+37,296.023,291.176,296.32,291.176,-0.113851858251844
20230601145943.8,26.3359967619181,9.7744958,1.5913396,2.0034914,2.0374368,9.507e-06,1.748e-06,-0.006154445,0.001004996,1.2832078,-6.8843e-05,-9.9e+37,296.071,290.643,296.379,291.168,26.3359967619181,NaN,20.8773826516632,-2.7546382386704,439.747205356009,156.503142720011,25.664156,-9.9e+37,296.071,291.168,296.379,291.168,0.334562156581823
20230601145944.7,27.1910011768341,9.7749348,1.6312553,2.0033927,2.0374368,8.086e-06,3.388e-06,-0.007541902,0.000110149,1.2831091,0.000691597,-9.9e+37,295.998,290.722,296.333,291.182,27.1910011768341,NaN,20.8786010728617,-2.87975341917945,439.747205356009,160.494664115734,25.662182,-9.9e+37,295.998,291.182,296.333,291.182,0.0688380975967155
20230601145945.5,28.0470013618469,9.7751652,1.5647252,2.0025805,2.0374038,3.278e-06,7.649e-06,-0.010540065,0.007404327,1.28312,0.005211188,-9.9e+37,296.017,290.877,296.236,291.174,28.0470013618469,NaN,20.8792405358323,-3.90932332403645,439.329747491083,153.841735127652,25.6624,-9.9e+37,296.017,291.174,296.236,291.174,-0.0622101937002373
20230601145946.4,28.8910020142794,9.7751323,1.6734318,2.0025256,2.0374258,7.321e-06,8.74e-07,-0.009242977,-0.005259706,1.2832188,-0.000695968,-9.9e+37,296.017,291.008,296.196,291.168,28.8910020142794,NaN,20.8791492236286,-3.97891626638648,439.608052734366,164.712262758542,25.664376,-9.9e+37,296.017,291.168,296.196,291.168,-0.0445675932516511
20230601145947.3,29.7540027648211,9.7750665,1.6290383,2.0025147,2.0374587,4.48e-06,3.388e-06,0.006866697,-0.016597143,1.2830981,-0.000472065,-9.9e+37,295.953,291.12,296.207,291.16,29.7540027648211,NaN,20.8789665992212,-3.99273344437597,440.02424557546,160.272966815316,25.661962,-9.9e+37,295.953,291.16,296.207,291.16,-0.0052036338276836
20230601145948.1,30.6249998509884,9.7751762,1.6257788,2.0025695,2.0374038,8.305e-06,1.311e-06,0.005435092,-0.014164696,1.283142,-0.004365078,-9.9e+37,295.923,291.308,296.22,291.16,30.6249998509884,NaN,20.8792710657485,-3.92326726512692,439.329747491083,159.947020784321,25.66284,-9.9e+37,295.923,291.16,296.22,291.16,-0.0701152400311472
20230601145949,31.4959969371557,9.7751323,1.6221241,2.0025037,2.0374916,8.96e-06,6.229e-06,0.000199644,-0.026783474,1.283131,-0.00454407,-9.9e+37,295.998,291.401,296.215,291.168,31.4959969371557,NaN,20.8791492236286,-4.00667738546599,440.44043841655,159.581555234551,25.66262,-9.9e+37,295.998,291.168,296.215,291.168,-0.0475129878494683
20230601145949.9,32.3519971221685,9.7751104,1.7295684,2.0034146,2.0374477,7.868e-06,7.103e-06,-2.4477e-05,0.004451075,1.2832408,0.001675831,-9.9e+37,295.958,291.45,296.285,291.195,32.3519971221685,NaN,20.879088441341,-2.85199230009994,439.885092953817,170.32585440251,25.664816,-9.9e+37,295.958,291.195,296.285,291.195,-0.0416260900640927
20230601145950.7,33.2149978727102,9.7750774,1.5131322,2.0033597,2.0374258,4.48e-06,4.371e-06,0.001810239,-0.004134291,1.2831749,0.001989667,-9.9e+37,295.928,291.54,296.309,291.154,33.2149978727102,NaN,20.8789968515926,-2.92158524245042,439.608052734366,148.682497951064,25.663498,-9.9e+37,295.928,291.154,296.309,291.154,-0.0175334298598695
20230601145951.6,34.0820018202066,9.7747262,1.6441178,2.0033927,2.0374697,5.354e-06,3.169e-06,0.002257719,-0.010316269,1.2832188,-0.003157158,-9.9e+37,295.95,291.69,296.414,291.171,34.0820018202066,NaN,20.8780221146339,-2.87975341917945,440.163398197095,161.780898453413,25.664376,-9.9e+37,295.95,291.171,296.414,291.171,0.196459250469634
20230601145952.4,34.9380020052195,9.7746165,1.6388938,2.0039085,2.0374148,7.977e-06,4.043e-06,0.000646685,-0.015867627,1.2832188,-0.00038246,-9.9e+37,295.923,291.791,296.428,291.171,34.9380020052195,NaN,20.8777176481066,-2.2259093451521,439.468900112726,161.258504814538,25.664376,-9.9e+37,295.923,291.171,296.428,291.171,0.262238764370031
20230601145953.3,35.7969995588064,9.7745836,1.7419591,2.0038317,2.0374368,9.835e-06,5.354e-06,-0.00270957,0.005345705,1.2831639,0.001854822,-9.9e+37,295.971,291.766,296.376,291.152,35.7969995588064,NaN,20.8776263359029,-2.32326340658119,439.747205356009,171.564909314687,25.663278,-9.9e+37,295.971,291.152,296.376,291.152,0.29089979025129
20230601145954.1,36.6450034081936,9.7750226,1.681663,2.0034366,2.0374587,7.103e-06,3.169e-06,0.006508823,0.014428602,1.2832408,0.008834184,-9.9e+37,295.858,291.567,296.393,291.171,36.6450034081936,NaN,20.8788447571013,-2.82410441791944,440.02424557546,165.53537273563,25.664816,-9.9e+37,295.858,291.171,296.393,291.171,0.013134827476072
20230601145955,37.5040009617805,9.7751433,1.8215603,2.0033378,2.0374477,4.808e-06,2.185e-06,-0.003917598,-0.007541902,1.2831749,-0.002978932,-9.9e+37,295.89,291.302,296.304,291.144,37.5040009617805,NaN,20.8791797535447,-2.94934636152948,439.885092953817,179.524932386441,25.663498,-9.9e+37,295.89,291.144,296.304,291.144,-0.0634332160690217
20230601145955.9,38.3590053766966,9.7751104,1.8658549,2.0033707,2.0374587,8.633e-06,2.404e-06,-0.005305164,-0.00114323,1.2832188,-0.003962947,-9.9e+37,295.961,291.068,296.239,291.138,38.3590053766966,NaN,20.879088441341,-2.90764130135994,440.02424557546,183.954338450095,25.664376,-9.9e+37,295.961,291.138,296.239,291.138,-0.0434949641398955
20230601145956.7,39.2230018973351,9.7750555,1.7220616,2.0034805,2.0374038,8.086e-06,1.858e-06,0.013266466,0.058677282,1.2832078,0.012110997,-9.9e+37,295.92,290.972,296.306,291.157,39.2230018973351,NaN,20.8789360693051,-2.76845541665989,439.329747491083,169.575183543339,25.664156,-9.9e+37,295.92,291.157,296.306,291.157,-0.00470613501860584
20230601145957.6,40.0659967213869,9.7749787,1.700891,2.0034695,2.0374368,7.103e-06,3.715e-06,-0.005349639,-0.001009369,1.2832078,0.000734979,-9.9e+37,296.012,290.833,296.285,291.141,40.0659967213869,NaN,20.8787229149815,-2.78239935774991,439.747205356009,167.45814932221,25.664156,-9.9e+37,296.012,291.141,296.285,291.141,0.041873845783918
20230601145958.4,40.9219969063997,9.7747592,1.7777482,2.0033707,2.0374587,8.633e-06,1.748e-06,-0.011659033,-0.007676309,1.2831749,-0.006021348,-9.9e+37,295.955,290.656,296.185,291.146,40.9219969063997,NaN,20.8781137043823,-2.90764130135994,440.02424557546,175.14377573526,25.663498,-9.9e+37,295.955,291.146,296.185,291.146,0.184030331681025
20230601145959.3,41.7849976569414,9.7746165,1.5826694,2.0034146,2.0373929,5.573e-06,4.699e-06,0.012818551,-0.009287561,1.2831969,-0.002441083,-9.9e+37,295.923,290.503,296.228,291.133,41.7849976569414,NaN,20.8777176481066,-2.85199230009994,439.191859893275,155.636133277481,25.663938,-9.9e+37,295.923,291.133,296.228,291.133,0.263623586838835
20230601150000.1,42.645001038909,9.7745067,1.7999617,2.0033927,2.0373929,5.464e-06,1.4096e-05,0.010759601,-0.001233163,1.2832078,0.001988902,-9.9e+37,296.004,290.315,296.247,291.141,42.645001038909,NaN,20.8774129040347,-2.87975341917945,439.191859893275,177.365098686477,25.664156,-9.9e+37,296.004,291.141,296.247,291.141,0.352853421155485
20230601150001,43.5159981250763,9.7746933,1.5301543,2.0032829,2.0373929,6.666e-06,3.715e-06,-0.011724379,0.0019441,1.2831859,-0.004812775,-9.9e+37,296.025,290.094,296.19,291.123,43.5159981250763,NaN,20.8779308024302,-3.01893930387951,439.191859893275,150.38468722371,25.663718,-9.9e+37,296.025,291.123,296.19,291.123,0.214448671440082
20230601150001.9,44.378998875618,9.7751323,1.5735493,2.0040841,2.0373599,8.196e-06,-2.732e-06,-0.004588435,0.015278648,1.2831749,0.001944318,-9.9e+37,295.971,289.942,296.263,291.156,44.378998875618,NaN,20.8791492236286,-2.00331334011298,438.77440202835,154.724134382782,25.663498,-9.9e+37,295.971,291.156,296.263,291.156,-0.0542697393426846
20230601150002.7,45.2379964292049,9.7750665,1.7662026,2.0040951,2.0373929,7.54e-06,1.0818e-05,0.003645175,0.005837549,1.2831091,0.005613209,-9.9e+37,295.942,289.83,296.333,291.137,45.2379964292049,NaN,20.8789665992212,-1.98936939902296,439.191859893275,173.989229794027,25.662182,-9.9e+37,295.942,291.137,296.333,291.137,-0.0173902695176085
20230601150003.6,46.0860002785921,9.7751652,1.5958942,2.0040731,2.0374587,1.7156e-05,3.825e-06,-0.004499267,-0.0019488,1.2831859,0.001585352,-9.9e+37,295.845,289.653,296.23,291.131,46.0860002785921,NaN,20.8792405358323,-2.017257281203,440.02424557546,156.958597173997,25.663718,-9.9e+37,295.845,291.131,296.23,291.131,-0.0803980478342268
20230601150004.4,46.9410046935081,9.7745506,1.6278311,2.003667,2.0374258,8.196e-06,5.682e-06,0.004719344,0.000959975,1.2834383,0.002480966,-9.9e+37,295.748,289.614,296.265,291.123,46.9410046935081,NaN,20.8775347461545,-2.53204223363127,439.608052734366,160.152248285291,25.668766,-9.9e+37,295.748,291.123,296.265,291.123,0.303766222889771
