20230608095646,0,9.7830671,1.7487635,2.0025915,2.0292495,4.808e-06,6.229e-06,8.8949e-05,-2.19e-07,1.2576032,0.000312087,-9.9e+37,290.224,287.795,290.334,291.751,0,NaN,20.9011718398593,-3.89537938294643,336.175909068399,172.245341029152,25.152064,-9.9e+37,290.224,291.751,290.334,291.751,0.0312689218212526
20230608095647.2,1.24200694262981,9.7828038,1.689532,2.0018342,2.0293702,8.96e-06,-8.74e-07,-0.004474462,-0.002282089,1.2575703,-0.002237287,-9.9e+37,290.226,287.733,290.326,291.743,1.24200694262981,NaN,20.9004410646849,-4.8553563454534,337.702792834949,166.32226315376,25.151406,-9.9e+37,290.226,291.743,290.326,291.743,0.198112653876793
20230608095648.9,2.92200185358524,9.7829903,1.722303,2.0018342,2.0291837,-3.4094e-05,3.06e-06,-0.000626142,0.012171754,1.2574935,0.000402457,-9.9e+37,290.24,287.812,290.391,291.76,2.92200185358524,NaN,20.9009586855357,-4.8553563454534,335.343523386215,169.599323249393,25.14987,-9.9e+37,290.24,291.76,290.391,291.76,0.0919130866066847
20230608095649.9,3.85500825941563,9.7829903,1.8636929,2.0024708,2.0293483,-1.967e-06,2.8084e-05,0.003982833,0.006532973,1.2575154,0.006890846,-9.9e+37,290.204,287.869,290.407,291.758,3.85500825941563,NaN,20.9009586855357,-4.04838244563553,337.425752615502,183.738141082704,25.150308,-9.9e+37,290.204,291.758,290.407,291.758,0.0785188649398179
20230608095650.8,4.75400760769844,9.7830013,1.6942183,2.0025366,2.0293373,-1.9123e-05,1.639e-06,-0.004967399,0.01406286,1.2575264,0.002058401,-9.9e+37,290.199,287.967,290.405,291.78,4.75400760769844,NaN,20.9009892154519,-3.96497232529646,337.286599993859,166.790887447378,25.150528,-9.9e+37,290.199,291.78,290.405,291.78,0.0678260870821741
20230608095651.7,5.68700395524502,9.7831659,1.6792815,2.0019001,2.0293483,1.6938e-05,-2.0653e-05,-0.013558441,0.019778573,1.2575154,0.006399221,-9.9e+37,290.272,287.989,290.339,291.782,5.68700395524502,NaN,20.9014460540151,-4.77181946201335,337.425752615502,165.297225635519,25.150308,-9.9e+37,290.272,291.782,290.339,291.782,-0.0309463706325728
20230608095652.6,6.55500367283821,9.7831988,1.7946498,2.0018672,2.0293373,2.623e-06,2.3603e-05,-0.008681635,0.009486553,1.2576032,0.004698145,-9.9e+37,290.218,287.915,290.402,291.78,6.55500367283821,NaN,20.9015373662188,-4.81352452218289,337.286599993859,176.833915154635,25.152064,-9.9e+37,290.218,291.78,290.402,291.78,-0.0525175973141096
20230608095653.4,7.40600489079952,9.7833196,1.748566,2.0018781,2.0293154,0,2.2401e-05,0.00035842,0.002282524,1.2575813,0.003131914,-9.9e+37,290.212,287.814,290.429,291.771,7.40600489079952,NaN,20.9018726402069,-4.79970734419339,337.009559774415,172.225591269642,25.151626,-9.9e+37,290.212,291.771,290.429,291.771,-0.12861592676329
20230608095654.3,8.27300883829594,9.7833525,1.684714,2.0018452,2.0292715,8.74e-07,2.0544e-05,4.5349e-05,0.008681309,1.2575044,0.003669434,-9.9e+37,290.21,287.716,290.405,291.785,8.27300883829594,NaN,20.9019639524106,-4.84141240436293,336.454214311681,165.840469020509,25.150088,-9.9e+37,290.21,291.785,290.405,291.785,-0.144081505651669
20230608095655.1,9.13300216197968,9.7830671,1.6379938,2.0018233,2.0293593,7.758e-06,1.202e-06,-0.002416278,0.018436027,1.2576032,0.003042527,-9.9e+37,290.212,287.607,290.416,291.774,9.13300216197968,NaN,20.9011718398593,-4.8691735234429,337.564905237141,161.168505910444,25.152064,-9.9e+37,290.212,291.774,290.416,291.774,0.0312709718894704
20230608095656,9.98800657689571,9.7829903,1.6397718,2.0018452,2.0293483,-1.748e-06,2.2183e-05,-0.00666749,0.003982833,1.2575703,-0.001745659,-9.9e+37,290.237,287.604,290.399,291.755,9.98800657689571,NaN,20.9009586855357,-4.84141240436293,337.425752615502,161.346303745421,25.151406,-9.9e+37,290.237,291.755,290.399,291.755,0.0797357070650351
20230608095656.9,10.859003663063,9.7830013,1.8280354,2.0018233,2.0293812,9.07e-06,-1.5736e-05,-0.008635958,0.002729784,1.2575264,-0.004743495,-9.9e+37,290.27,287.517,290.334,291.749,10.859003663063,NaN,20.9009892154519,-4.8691735234429,337.841945456592,180.172434501886,25.150528,-9.9e+37,290.27,291.749,290.334,291.749,0.0751455102199689
20230608095657.7,11.7190070450306,9.7829464,1.8550337,2.0018452,2.0293483,-2.7537e-05,1.858e-06,-0.003222176,0.007334828,1.2575593,-0.002774807,-9.9e+37,290.27,287.536,290.402,291.757,11.7190070450306,NaN,20.9008368434159,-4.84141240436293,337.425752615502,182.87223162678,25.151186,-9.9e+37,290.27,291.757,290.402,291.757,0.114097487424906
20230608095658.7,12.7340085804462,9.7829903,1.7938596,2.0017903,2.0293702,6.666e-06,-3.278e-06,-0.007204136,0.001342654,1.2576142,-0.001163227,-9.9e+37,290.281,287.534,290.353,291.749,12.7340085804462,NaN,20.9009586855357,-4.91100534671295,337.702792834949,176.75489611684,25.152284,-9.9e+37,290.281,291.749,290.353,291.749,0.082650514727719
