20230608095806.8,0,9.7823428,1.7896453,2.0025256,2.0292715,1.2129e-05,-2.295e-06,-8.9823e-05,-0.000492937,1.2573618,-0.000358638,-9.9e+37,290.262,288.166,290.459,291.757,0,NaN,20.8991615836542,-3.97891626638648,336.454214311681,176.33347124848,25.147236,-9.9e+37,290.262,291.757,290.459,291.757,0.0323117818338079
20230608095808,1.17999762296677,9.7828367,1.7304025,2.0025147,2.0293044,-3.7044e-05,1.421e-06,0.001029036,-0.01217142,1.2573179,-0.005235447,-9.9e+37,290.262,288.412,290.476,291.757,1.17999762296677,NaN,20.9005323768886,-3.99273344437597,336.870407152768,170.409263386849,25.146358,-9.9e+37,290.262,291.757,290.476,291.757,-0.287425956785221
20230608095809.7,2.90599912405014,9.782266,1.7194825,2.0018672,2.0293154,1.7156e-05,2.513e-06,0.011723948,0.006040799,1.2575374,0.005190316,-9.9e+37,290.273,288.535,290.468,291.754,2.90599912405014,NaN,20.8989484293307,-4.81352452218289,337.009559774415,169.31727668384,25.150748,-9.9e+37,290.273,291.754,290.468,291.754,0.0848009001040085
20230608095810.6,3.84400449693203,9.7827379,1.7133366,2.0018233,2.0293593,8.523e-06,-1.06e-05,-0.014050723,-0.003311125,1.2575813,-0.008010142,-9.9e+37,290.292,288.698,290.41,291.781,3.84400449693203,NaN,20.9002581627328,-4.8691735234429,337.564905237141,168.702694167537,25.151626,-9.9e+37,290.292,291.781,290.41,291.781,-0.219199558725853
20230608095811.5,4.73100431263447,9.7827489,1.8195189,2.0018452,2.0293044,3.5733e-05,2.295e-06,0.006757095,0.003176825,1.257241,0.00313246,-9.9e+37,290.27,288.769,290.378,291.773,4.73100431263447,NaN,20.9002886926489,-4.84141240436293,336.870407152768,179.320794872199,25.14482,-9.9e+37,290.27,291.773,290.378,291.773,-0.23003033568835
20230608095812.4,5.64900375902653,9.7825294,1.6993326,2.0018452,2.0293044,4.917e-06,4.152e-06,0.011186754,-0.006622469,1.2573508,0.00259483,-9.9e+37,290.256,288.832,290.44,291.776,5.64900375902653,NaN,20.8996794820497,-4.84141240436293,336.870407152768,167.302311219832,25.147016,-9.9e+37,290.256,291.776,290.44,291.776,-0.0824740623670999
20230608095813.3,6.49999491870403,9.782266,1.7190984,2.0009892,2.0293044,4.48e-06,1.5517e-05,0.011411094,-0.016691119,1.2573398,0.000581667,-9.9e+37,290.245,288.755,290.462,291.768,6.49999491870403,NaN,20.8989484293307,-5.92650454737941,336.870407152768,169.278867151548,25.146796,-9.9e+37,290.245,291.768,290.462,291.768,0.0943219082889864
20230608095814.1,7.35599510371685,9.7822879,1.7679366,2.0003307,2.0293483,1.2129e-05,-2.3494e-05,-0.002863647,-0.012932299,1.2573837,-0.004743605,-9.9e+37,290.275,288.644,290.405,291.77,7.35599510371685,NaN,20.8990092116182,-6.76123956627589,337.425752615502,174.162627682582,25.147674,-9.9e+37,290.275,291.77,290.405,291.77,0.0854658272835359
20230608095815,8.22299905121326,9.7822331,1.7151364,2.0002648,2.0292934,7.431e-06,1.421e-06,0.017749672,-0.006577775,1.2576032,0.000715856,-9.9e+37,290.243,288.551,290.457,291.787,8.22299905121326,NaN,20.898857117127,-6.84477644971594,336.731254531125,168.882671975969,25.152064,-9.9e+37,290.243,291.787,290.457,291.787,0.12321956776703
20230608095815.9,9.0939961373806,9.7822001,1.6766474,2.0005392,2.0293263,-1.6063e-05,1.3987e-05,0.008457188,-0.016914911,1.2575374,-0.006667817,-9.9e+37,290.232,288.524,290.462,291.765,9.0939961373806,NaN,20.8987655273786,-6.49693850106723,337.147447372223,165.033818842992,25.150748,-9.9e+37,290.232,291.765,290.462,291.765,0.137958258401146
20230608095816.7,9.95300374925137,9.7829354,1.7218531,2.0009672,2.0293154,7.65e-07,2.9941e-05,0.025327429,0.002461078,1.2576032,0.001565573,-9.9e+37,290.235,288.398,290.435,291.8,9.95300374925137,NaN,20.9008063134997,-5.95439242955945,337.009559774415,169.554333797224,25.152064,-9.9e+37,290.235,291.8,290.435,291.8,-0.335014398162392
