20230609092052.4,0,9.7830671,1.7454491,2.0097142,2.0293593,2.732e-06,1.355e-05,-8.9059e-05,-0.000224231,1.2425127,-4.4802e-05,-9.9e+37,289.301,287.565,289.43,290.741,0,NaN,20.9508553749625,625.58671948887,1.47655733038777,171.913905065007,24.850254,-9.9e+37,289.301,290.741,289.43,290.741,-5.03840013988834
20230609092053.5,1.12900212407112,9.7830562,1.6404303,2.0096593,2.0293483,2.732e-06,-3.28e-07,0.009264288,-0.001789588,1.2427542,0.003714783,-9.9e+37,289.331,287.604,289.444,290.717,1.12900212407112,NaN,20.9508320321477,625.569630138106,1.47654932681214,161.412152943583,24.855084,-9.9e+37,289.331,290.717,289.444,290.717,-4.87643999967309
20230609092054.5,2.05900110304356,9.7829903,1.7178692,2.0096813,2.0293593,9.507e-06,1.956e-05,-0.003311016,-0.010022539,1.2427761,-0.001610159,-9.9e+37,289.342,287.62,289.406,290.732,2.05900110304356,NaN,20.9506909044875,625.576478329669,1.47655733038777,169.155948648312,24.855522,-9.9e+37,289.342,290.732,289.406,290.732,-4.95932403294307
20230609092055.4,2.96900421380997,9.7830013,1.6887857,2.0096593,2.0292824,5.573e-06,3.06e-06,0.016109791,-0.002863866,1.2427213,4.513e-05,-9.9e+37,289.315,287.625,289.449,290.721,2.96900421380997,NaN,20.9507144614566,625.569630138106,1.47650137811815,166.24763406251,24.854426,-9.9e+37,289.315,290.721,289.449,290.721,-4.92209792958508
20230609092056.3,3.86299453675747,9.7829903,1.7600347,2.0096922,2.0292715,7.65e-07,-1.3004e-05,0.012485371,-0.015392283,1.2426883,-0.004206194,-9.9e+37,289.32,287.669,289.477,290.715,3.86299453675747,NaN,20.9506909044875,625.579871297307,1.4764934473023,173.372447304514,24.853766,-9.9e+37,289.32,290.715,289.477,290.715,-5.02098938923304
20230609092057.2,4.77299764752388,9.7830123,1.8929081,2.0090338,2.0293263,2.4368e-05,-1.311e-06,0.002908885,-0.010023086,1.2427322,-0.005189989,-9.9e+37,289.336,287.699,289.398,290.745,4.77299764752388,NaN,20.9507380184257,625.374923600709,1.47653331966089,186.659625508139,24.854644,-9.9e+37,289.336,290.745,289.398,290.745,-5.21939934430614
20230609092058,5.62499463558197,9.7830781,1.6931537,2.0090447,2.0292824,-1.5736e-05,6.229e-06,0.011903267,0.019912871,1.2426993,0.004072219,-9.9e+37,289.315,287.713,289.441,290.748,5.62499463558197,NaN,20.9508789319316,625.378316568347,1.47650137811815,166.684428743713,24.853986,-9.9e+37,289.315,290.748,289.441,290.748,-4.96480542864197
20230609092058.9,6.48400224745274,9.7829135,1.6152868,2.0090447,2.0292605,-2.19e-07,-1.7047e-05,0.000179647,0.00608582,1.2427103,-0.001700311,-9.9e+37,289.309,287.762,289.439,290.718,6.48400224745274,NaN,20.9505264340125,625.378316568347,1.47648544372668,158.897833560148,24.854206,-9.9e+37,289.309,290.718,289.439,290.718,-4.76845329565331
20230609092059.8,7.34000243246555,9.7826172,1.6511418,2.0089899,2.0293483,1.7375e-05,-1.311e-06,-0.00098369,0.001119843,1.2427432,-0.002595488,-9.9e+37,289.317,287.734,289.392,290.751,7.34000243246555,NaN,20.9498918949274,625.361258345726,1.47654932681214,162.483289900477,24.854864,-9.9e+37,289.317,290.751,289.392,290.751,-4.67777577346225
20230609092100.6,8.19100365042686,9.7826721,1.9997051,2.0090338,2.0293483,1.1802e-05,2.404e-05,-0.000357655,0.012709058,1.2426993,0.005324178,-9.9e+37,289.304,287.65,289.381,290.786,8.19100365042686,NaN,20.9500094656185,625.374923600709,1.47654932681214,197.339195464297,24.853986,-9.9e+37,289.304,290.786,289.381,290.786,-5.18474634045233
20230609092101.5,9.05500017106533,9.7827269,1.7098795,2.0090228,2.0293593,5.46e-07,4.37e-07,0.000806335,0.012038111,1.2426993,0.004206082,-9.9e+37,289.293,287.557,289.425,290.756,9.05500017106533,NaN,20.9501268221553,625.371499504927,1.47655733038777,168.356988377155,24.853986,-9.9e+37,289.293,290.756,289.425,290.756,-4.81609943128643
20230609092102.3,9.93000045418739,9.7828696,1.5605547,2.0090118,2.0293922,1.7593e-05,-1.858e-06,-0.005324506,-0.011533586,1.2424359,-0.005817224,-9.9e+37,289.304,287.5,289.387,290.766,9.93000045418739,NaN,20.9504324202905,625.368075409146,1.47658126835488,153.424690205958,24.848718,-9.9e+37,289.304,290.766,289.387,290.766,-4.66480748256856
20230609092103.2,10.7849948108196,9.7829354,1.7918403,2.0090008,2.0293812,3.934e-06,0,0.002014144,0.002730003,1.2425237,-0.002936752,-9.9e+37,289.315,287.437,289.368,290.749,10.7849948108196,NaN,20.9505733337964,625.364651313364,1.47657326477925,176.552968575688,24.850474,-9.9e+37,289.315,290.749,289.368,290.749,-5.03728715901148
20230609092104.1,11.6409949958324,9.7830781,1.7047432,2.0090228,2.0293044,8.196e-06,2.2401e-05,0.000760659,0.017452555,1.2424798,0.006668254,-9.9e+37,289.317,287.353,289.389,290.785,11.6409949958324,NaN,20.9508789319316,625.371499504927,1.47651738526941,167.84336463149,24.849596,-9.9e+37,289.317,290.785,289.389,290.785,-4.98193010700278
20230609092104.9,12.4880030751228,9.7827928,1.6851969,2.009374,2.0293154,1.2129e-05,9.944e-06,-0.015616732,0.000627235,1.2425237,-0.004698147,-9.9e+37,289.312,287.366,289.362,290.799,12.4880030751228,NaN,20.9502679498155,625.48082154479,1.47652538884504,165.888758432495,24.850474,-9.9e+37,289.312,290.799,289.362,290.799,-4.81368355180673
20230609092105.8,13.3549969643354,9.7829903,1.6417802,2.0096703,2.0293373,6.56e-07,4.37e-07,0.015528667,0.005728384,1.2427761,0.006980998,-9.9e+37,289.295,287.364,289.433,290.796,13.3549969643354,NaN,20.9506909044875,625.573054233888,1.47654132323652,161.547141299846,24.855522,-9.9e+37,289.295,290.796,289.433,290.796,-4.84680832215867
20230609092106.6,14.2109971493483,9.783133,1.7483794,2.0090447,2.0293483,2.5024e-05,-1.639e-06,-0.005951085,-0.023886177,1.2427652,-0.004698365,-9.9e+37,289.32,287.388,289.381,290.771,14.2109971493483,NaN,20.9509965026227,625.378316568347,1.47654932681214,172.20693149686,24.855304,-9.9e+37,289.32,290.771,289.381,290.771,-5.07377145572857
20230609092107.5,15.0660015642643,9.7827269,1.7299306,2.0090228,2.0292715,1.1802e-05,1.803e-05,0.002954015,0.00098478,1.2426883,-0.001208467,-9.9e+37,289.312,287.344,289.387,290.804,15.0660015642643,NaN,20.9501268221553,625.371499504927,1.4764934473023,170.362073961469,24.853766,-9.9e+37,289.312,290.804,289.387,290.804,-4.84448833488773
20230609092108.3,15.925994887948,9.7829903,1.6936366,2.0090118,2.0293154,5.136e-06,2.1855e-05,-0.000178336,0.007070603,1.2427213,0.003937921,-9.9e+37,289.315,287.293,289.384,290.801,15.925994887948,NaN,20.9506909044875,625.368075409146,1.47652538884504,166.732718155699,24.854426,-9.9e+37,289.315,290.801,289.384,290.801,-4.92218222508694
20230609092109.2,16.7699955403805,9.7830013,1.6709075,2.0090008,2.0293044,1.049e-05,1.8577e-05,-0.006354419,-0.007785911,1.2427652,-0.002416606,-9.9e+37,289.301,287.233,289.384,290.812,16.7699955403805,NaN,20.9507144614566,625.364651313364,1.47651738526941,164.459835832314,24.855304,-9.9e+37,289.301,290.812,289.384,290.812,-4.89397425488582
20230609092110.1,17.6410026848316,9.7829135,1.5816817,2.0090118,2.0292824,-2.185e-06,-6.447e-06,0.015886544,-0.01136596,1.2427213,0.000178554,-9.9e+37,289.29,287.279,289.449,290.775,17.6410026848316,NaN,20.9505264340125,625.368075409146,1.47650137811815,155.537364480177,24.854426,-9.9e+37,289.29,290.775,289.449,290.775,-4.71778381631209
